geo,time,energy_use_per_person,is_forecasted
lby,2000,2976.83651,False
lby,2001,3074.78059,False
lby,2002,3089.63283,False
lby,2003,3033.31081,False
lby,2004,3051.03346,False
lby,2005,3114.98564,False
lby,2006,2733.38301,False
lby,2007,2363.56247,False
lby,2008,2578.95943,False
lby,2009,2784.55455,False
lby,2010,3131.50608,False
lby,2011,2631.72795,False
lby,2012,3101.47681,False
lby,2013,2747.59074,False
lby,2014,3550.57428,False
lby,2015,3230.97757,False
lby,2016,3118.86768,False
lby,2017,3485.70959,False
lby,2018,3055.5639,False
lby,2019,3413.93385,False
lby,2020,1687.13966,False
lby,2021,2368.63039,False
lby,2022,2539.19814,False
lby,2023,2413.6460504030433,True
lby,2024,2448.097759113084,True
lca,1990,405.63555,False
lca,2004,730.64254,False
lca,2005,743.42702,False
lca,2006,714.11854,False
lca,2007,763.00385,False
lca,2013,748.8228521738689,True
lca,2014,753.7052450438475,True
lca,2015,752.0242801054782,True
lca,2016,752.6030215544512,True
lca,2017,752.4037659619554,True
lca,2018,752.4723679105653,True
lca,2019,752.448748862818,True
lca,2020,752.456880693295,True
lca,2021,752.4540809755581,True
lca,2022,752.4550448937594,True
lca,2023,752.4547130251975,True
lca,2024,752.4548272846255,True
lka,1990,337.37353,False
lka,1991,339.91934,False
lka,1992,343.29645,False
lka,1993,355.82823,False
lka,1994,336.75142,False
lka,1995,341.93424,False
lka,1996,375.35919,False
lka,1997,381.68329,False
lka,1998,380.7521,False
lka,1999,399.10083,False
lka,2000,431.62117,False
lka,2001,410.7184,False
lka,2002,413.94444,False
lka,2003,435.19074,False
lka,2004,438.02236,False
lka,2005,445.25364,False
lka,2006,446.30374,False
lka,2007,451.93262,False
lka,2008,437.1799,False
lka,2009,441.00067,False
lka,2010,467.29127,False
lka,2011,472.00407,False
lka,2012,481.92483,False
lka,2013,456.56522,False
lka,2014,485.84299,False
lka,2015,501.47273,False
lka,2016,542.53233,False
lka,2017,514.19169,False
lka,2018,508.49928,False
lka,2019,523.42339,False
lka,2020,511.06636,False
lka,2021,527.11681,False
lka,2022,473.92083,False
lka,2023,483.98999916870775,True
lka,2024,483.8204069101684,True
lso,2004,14.20506,False
lso,2005,16.89642,False
lso,2006,9.76832,False
lso,2007,9.72729,False
ltu,1990,4344.38252,False
ltu,1991,4601.93095,False
ltu,1992,2978.47794,False
ltu,1993,2472.21428,False
ltu,1994,2220.47403,False
ltu,1995,2401.16634,False
ltu,1996,2610.08628,False
ltu,1997,2493.74956,False
ltu,1998,2637.51048,False
ltu,1999,2262.27498,False
ltu,2000,2040.58089,False
ltu,2001,2388.28142,False
ltu,2002,2578.77098,False
ltu,2003,2714.29509,False
ltu,2004,2784.89404,False
ltu,2005,2668.04972,False
ltu,2006,2669.90396,False
ltu,2007,2927.72851,False
ltu,2008,2978.88326,False
ltu,2009,2771.8187,False
ltu,2010,2276.51776,False
ltu,2011,2412.9776,False
ltu,2012,2468.16458,False
ltu,2013,2352.91337,False
ltu,2014,2376.27538,False
ltu,2015,2420.60555,False
ltu,2016,2504.98384,False
ltu,2017,2653.39984,False
ltu,2018,2711.16187,False
ltu,2019,2707.60765,False
ltu,2020,2674.0684,False
ltu,2021,2774.31979,False
ltu,2022,2453.93993,False
ltu,2023,2437.04601,False
ltu,2024,2554.7189883145247,True
lux,1990,8874.23375,False
lux,1991,9353.56327,False
lux,1992,9262.23284,False
lux,1993,9267.14267,False
lux,1994,8823.4123,False
lux,1995,7705.61139,False
lux,1996,7711.39687,False
lux,1997,7410.05942,False
lux,1998,7067.12783,False
lux,1999,7267.21827,False
lux,2000,7682.15555,False
lux,2001,7986.41389,False
lux,2002,8205.4747,False
lux,2003,8553.03438,False
lux,2004,9381.20382,False
lux,2005,9429.92465,False
lux,2006,9172.05598,False
lux,2007,8779.50608,False
lux,2008,8625.43334,False
lux,2009,7958.76293,False
lux,2010,8335.83501,False
lux,2011,8062.97912,False
lux,2012,7723.78432,False
lux,2013,7320.72168,False
lux,2014,6878.68145,False
lux,2015,6548.75962,False
lux,2016,6342.68338,False
lux,2017,6313.35371,False
lux,2018,6414.36478,False
lux,2019,6376.86697,False
lux,2020,5435.81571,False
lux,2021,5631.08726,False
lux,2022,4862.94741,False
lux,2023,4592.37979,False
lux,2024,4466.444417425957,True
lva,1990,2962.61535,False
lva,1991,2799.84978,False
lva,1992,2342.08646,False
lva,1993,2058.79947,False
lva,1994,1894.08737,False
lva,1995,1849.74049,False
lva,1996,1840.13311,False
lva,1997,1821.52503,False
lva,1998,1796.35475,False
lva,1999,1664.12048,False
lva,2000,1618.63984,False
lva,2001,1759.37012,False
lva,2002,1763.47088,False
lva,2003,1890.17675,False
lva,2004,1961.33307,False
lva,2005,2022.79777,False
lva,2006,2114.39349,False
lva,2007,2179.77648,False
lva,2008,2106.60106,False
lva,2009,2056.15424,False
lva,2010,2149.36313,False
lva,2011,2066.71476,False
lva,2012,2171.07871,False
lva,2013,2156.58828,False
lva,2014,2177.02968,False
lva,2015,2155.85221,False
lva,2016,2172.43885,False
lva,2017,2265.21694,False
lva,2018,2403.49982,False
lva,2019,2343.51582,False
lva,2020,2251.3825,False
lva,2021,2375.51851,False
lva,2022,2256.11905,False
lva,2023,2247.81246,False
lva,2024,2232.2346919108822,True
mar,1990,312.55231,False
mar,1991,322.84485,False
mar,1992,336.36271,False
mar,1993,343.58559,False
mar,1994,362.49139,False
mar,1995,353.72576,False
mar,1996,366.08725,False
mar,1997,371.74118,False
mar,1998,373.26913,False
mar,1999,391.11778,False
mar,2000,387.67433,False
mar,2001,405.38573,False
mar,2002,406.63484,False
mar,2003,399.73637,False
mar,2004,463.89486,False
mar,2005,484.79791,False
mar,2006,486.58273,False
mar,2007,495.47181,False
mar,2008,507.93232,False
mar,2009,504.8586,False
mar,2010,526.09853,False
mar,2011,559.35328,False
mar,2012,559.65654,False
mar,2013,554.32208,False
mar,2014,555.59104,False
mar,2015,563.60311,False
mar,2016,558.06202,False
mar,2017,577.5821,False
mar,2018,577.17857,False
mar,2019,614.50273,False
mar,2020,575.6993,False
mar,2021,616.05139,False
mar,2022,602.99448,False
mar,2023,600.64391,False
mar,2024,595.820541071661,True
mda,1990,3322.28579,False
mda,1991,2767.5951,False
mda,1992,2296.83353,False
mda,1993,2048.93757,False
mda,1994,1715.88534,False
mda,1995,1597.8784,False
mda,1996,1376.04348,False
mda,1997,1318.39683,False
mda,1998,1217.56418,False
mda,1999,1063.33956,False
mda,2000,985.92895,False
mda,2001,1046.10154,False
mda,2002,1063.47434,False
mda,2003,1157.57082,False
mda,2004,1166.21191,False
mda,2005,1219.63334,False
mda,2006,1197.85781,False
mda,2007,1173.38915,False
mda,2008,1168.16513,False
mda,2009,1111.42197,False
mda,2010,1302.53379,False
mda,2011,1322.40704,False
mda,2012,1316.7686,False
mda,2013,1184.75018,False
mda,2014,1277.13936,False
mda,2015,1307.99462,False
mda,2016,1356.31269,False
mda,2017,1397.5991,False
mda,2018,1495.57314,False
mda,2019,1500.03948,False
mda,2020,1461.47443,False
mda,2021,1611.52792,False
mda,2022,1422.63575,False
mda,2023,1296.80089,False
mda,2024,1204.7943225361043,True
mdg,1990,224.50126,False
mdg,1991,226.6163,False
mdg,1992,227.13634,False
mdg,1993,229.10472,False
mdg,1994,209.55476,False
mdg,1995,243.79619,False
mdg,1996,247.04607,False
mdg,1997,249.28804,False
mdg,1998,251.87635,False
mdg,1999,256.01679,False
mdg,2000,255.70999,False
mdg,2001,254.16783,False
mdg,2002,235.9047,False
mdg,2003,247.05392,False
mdg,2004,250.24599,False
mdg,2005,250.78081,False
mdg,2006,250.83474,False
mdg,2007,254.44152,False
mdg,2008,259.19727,False
mdg,2009,253.62761,False
mdg,2010,255.48679,False
mdg,2011,259.29331,False
mdg,2012,265.24206,False
mdg,2013,268.49407,False
mdg,2014,271.28169,False
mdg,2015,275.43077,False
mdg,2016,293.32252,False
mdg,2017,299.45371,False
mdg,2018,292.82091,False
mdg,2019,313.775,False
mdg,2020,301.74864,False
mdg,2021,308.95348,False
mdg,2022,308.67254,False
mdg,2023,308.8350730072369,True
mdg,2024,308.7816584463924,True
mdv,1990,226.44815,False
mdv,2004,829.42673,False
mdv,2005,734.26471,False
mdv,2006,917.63289,False
mdv,2007,921.4772,False
mdv,2013,978.2186154405535,True
mdv,2014,933.8116403666348,True
mdv,2015,968.565433868343,True
mdv,2016,941.3664147784622,True
mdv,2017,962.6529151835284,True
mdv,2018,945.9936710395563,True
mdv,2019,959.0315311935166,True
mdv,2020,948.8278391217049,True
mdv,2021,956.8134541434098,True
mdv,2022,950.5637509157862,True
mdv,2023,955.4548945944142,True
mdv,2024,951.6269869940593,True
mex,1990,1502.65916,False
mex,1991,1547.44133,False
mex,1992,1532.05084,False
mex,1993,1529.66918,False
mex,1994,1536.71971,False
mex,1995,1461.0305,False
mex,1996,1467.31082,False
mex,1997,1518.2628,False
mex,1998,1536.12242,False
mex,1999,1555.69408,False
mex,2000,1541.32297,False
mex,2001,1563.12708,False
mex,2002,1556.55452,False
mex,2003,1644.23441,False
mex,2004,1651.99433,False
mex,2005,1718.63669,False
mex,2006,1723.71764,False
mex,2007,1693.77881,False
mex,2008,1678.23287,False
mex,2009,1616.7937,False
mex,2010,1581.82623,False
mex,2011,1632.53834,False
mex,2012,1652.16322,False
mex,2013,1633.00512,False
mex,2014,1582.66666,False
mex,2015,1539.13827,False
mex,2016,1525.38374,False
mex,2017,1478.43897,False
mex,2018,1493.47882,False
mex,2019,1469.6535,False
mex,2020,1366.42723,False
mex,2021,1417.70559,False
mex,2022,1525.73516,False
mex,2023,1559.78995,False
mex,2024,1560.666437518237,True
mhl,2004,559.94285,False
mhl,2005,558.70227,False
mhl,2006,577.01185,False
mhl,2007,614.97069,False
mkd,1990,1200.33521,False
mkd,1991,1180.71072,False
mkd,1992,1328.90825,False
mkd,1993,1380.86061,False
mkd,1994,1241.00821,False
mkd,1995,1251.2157,False
mkd,1996,1468.0358,False
mkd,1997,1345.4712,False
mkd,1998,1439.11481,False
mkd,1999,1343.52904,False
mkd,2000,1316.52551,False
mkd,2001,1266.2501,False
mkd,2002,1251.05325,False
mkd,2003,1379.16539,False
mkd,2004,1362.1845,False
mkd,2005,1453.50436,False
mkd,2006,1486.59575,False
mkd,2007,1550.39471,False
mkd,2008,1540.6978,False
mkd,2009,1437.83186,False
mkd,2010,1475.24277,False
mkd,2011,1619.76248,False
mkd,2012,1549.52343,False
mkd,2013,1441.72181,False
mkd,2014,1404.88281,False
mkd,2015,1387.97962,False
mkd,2016,1408.22019,False
mkd,2017,1438.49196,False
mkd,2018,1370.12165,False
mkd,2019,1503.51337,False
mkd,2020,1388.54646,False
mkd,2021,1455.0884,False
mkd,2022,1476.13543,False
mkd,2023,1450.14177,False
mkd,2024,1448.7382443285483,True
mlt,1990,1961.64256,False
mlt,1991,1846.46137,False
mlt,1992,1807.04452,False
mlt,1993,2288.96021,False
mlt,1994,2056.33433,False
mlt,1995,1879.02897,False
mlt,1996,1836.61841,False
mlt,1997,2047.39673,False
mlt,1998,1792.79948,False
mlt,1999,1943.41376,False
mlt,2000,1731.67515,False
mlt,2001,2001.30094,False
mlt,2002,1851.86413,False
mlt,2003,2071.44953,False
mlt,2004,2066.57164,False
mlt,2005,2101.87985,False
mlt,2006,2095.17873,False
mlt,2007,2131.22296,False
mlt,2008,2153.74904,False
mlt,2009,1953.43409,False
mlt,2010,2022.68895,False
mlt,2011,2002.2597,False
mlt,2012,2102.7842,False
mlt,2013,1822.1129,False
mlt,2014,1793.37877,False
mlt,2015,1448.87227,False
mlt,2016,1311.66733,False
mlt,2017,1451.20923,False
mlt,2018,1407.69637,False
mlt,2019,1440.48279,False
mlt,2020,1336.72896,False
mlt,2021,1363.05571,False
mlt,2022,1456.24525,False
mlt,2023,1397.99606,False
mlt,2024,1418.365721145099,True
mmr,1990,268.2589,False
mmr,1991,260.02138,False
mmr,1992,264.44832,False
mmr,1993,258.83682,False
mmr,1994,271.52861,False
mmr,1995,277.21601,False
mmr,1996,274.20793,False
mmr,1997,276.42186,False
mmr,1998,280.3978,False
mmr,1999,278.0091,False
mmr,2000,283.52575,False
mmr,2001,274.12481,False
mmr,2002,280.52424,False
mmr,2003,301.40614,False
mmr,2004,314.73627,False
mmr,2005,312.77455,False
mmr,2006,314.3535,False
mmr,2007,323.44346,False
mmr,2008,309.2942,False
mmr,2009,290.57248,False
mmr,2010,278.48345,False
mmr,2011,279.9983,False
mmr,2012,303.85496,False
mmr,2013,317.02859,False
mmr,2014,345.05946,False
mmr,2015,353.40683,False
mmr,2016,376.1372,False
mmr,2017,429.21158,False
mmr,2018,429.03232,False
mmr,2019,426.03424,False
mmr,2020,420.35266,False
mmr,2021,404.31437,False
mmr,2022,399.52119,False
mmr,2023,397.18025475489804,True
mmr,2024,396.08996843407294,True
mne,2005,1662.81205,False
mne,2006,1841.67944,False
mne,2007,1828.43393,False
mne,2008,1965.21593,False
mne,2009,1555.00502,False
mne,2010,1820.45249,False
mne,2011,1811.21612,False
mne,2012,1701.46828,False
mne,2013,1574.55137,False
mne,2014,1532.3428,False
mne,2015,1599.59389,False
mne,2016,1552.23307,False
mne,2017,1625.49608,False
mne,2018,1679.55976,False
mne,2019,1737.5932,False
mne,2020,1625.86285,False
mne,2021,1730.51151,False
mne,2022,1674.1286,False
mne,2023,1722.21525,False
mne,2024,1695.9386054680986,True
mng,1990,1631.63735,False
mng,1991,1749.1568,False
mng,1992,1525.68781,False
mng,1993,1426.38148,False
mng,1994,1216.20338,False
mng,1995,1191.54307,False
mng,1996,985.24288,False
mng,1997,949.77656,False
mng,1998,944.31026,False
mng,1999,932.37351,False
mng,2000,979.25559,False
mng,2001,971.40668,False
mng,2002,1025.68016,False
mng,2003,988.43218,False
mng,2004,1007.3109,False
mng,2005,1151.95461,False
mng,2006,1301.09928,False
mng,2007,1341.9562,False
mng,2008,1326.19423,False
mng,2009,1354.68917,False
mng,2010,1411.62669,False
mng,2011,1521.09354,False
mng,2012,1558.69025,False
mng,2013,1750.80216,False
mng,2014,1763.80525,False
mng,2015,1516.3411,False
mng,2016,1588.34127,False
mng,2017,1603.82155,False
mng,2018,1772.47015,False
mng,2019,2018.31092,False
mng,2020,1771.64406,False
mng,2021,1923.65426,False
mng,2022,1890.63114,False
mng,2023,1898.0358308118564,True
mng,2024,1904.0995610484931,True
moz,1990,443.81307,False
moz,1991,432.84803,False
moz,1992,429.60033,False
moz,1993,424.52829,False
moz,1994,402.28308,False
moz,1995,388.82402,False
moz,1996,384.51159,False
moz,1997,386.52071,False
moz,1998,383.1914,False
moz,1999,383.7048,False
moz,2000,396.02804,False
moz,2001,407.14557,False
moz,2002,409.45505,False
moz,2003,421.13047,False
moz,2004,426.37895,False
moz,2005,424.49128,False
moz,2006,428.69252,False
moz,2007,338.46619,False
moz,2008,338.66166,False
moz,2009,358.87986,False
moz,2010,317.88123,False
moz,2011,370.87054,False
moz,2012,364.82867,False
moz,2013,380.58242,False
moz,2014,383.32264,False
moz,2015,385.14657,False
moz,2016,380.80559,False
moz,2017,371.73913,False
moz,2018,366.24145,False
moz,2019,359.75326,False
moz,2020,342.94565,False
moz,2021,353.10743,False
moz,2022,358.63769,False
moz,2023,357.6754666491531,True
moz,2024,357.88524667825124,True
mus,1990,629.4329,False
mus,1991,634.45805,False
mus,1992,657.81452,False
mus,1993,678.87907,False
mus,1994,657.65757,False
mus,1995,697.03116,False
mus,1996,702.25996,False
mus,1997,712.61643,False
mus,1998,750.48617,False
mus,1999,775.92039,False
mus,2000,851.24368,False
mus,2001,886.79216,False
mus,2002,873.22171,False
mus,2003,909.08956,False
mus,2004,919.83808,False
mus,2005,945.75472,False
mus,2006,1006.02063,False
mus,2007,1007.5947,False
mus,2008,1026.70709,False
mus,2009,999.51448,False
mus,2010,1050.75767,False
mus,2011,1053.55801,False
mus,2012,1066.25425,False
mus,2013,1085.5502,False
mus,2014,1104.47536,False
mus,2015,1136.14919,False
mus,2016,1135.89803,False
mus,2017,1156.15518,False
mus,2018,1142.14424,False
mus,2019,1163.15179,False
mus,2020,1025.83744,False
mus,2021,1072.42946,False
mus,2022,1095.7388,False
mus,2023,1155.17348,False
mus,2024,1141.63665375347,True
mys,1990,1188.82453,False
mys,1991,1433.29044,False
mys,1992,1542.60165,False
mys,1993,1628.85648,False
mys,1994,1579.98308,False
mys,1995,1669.43076,False
mys,1996,1804.84151,False
mys,1997,2053.29505,False
mys,1998,1902.76225,False
mys,1999,1883.08206,False
mys,2000,2102.39213,False
mys,2001,2135.78841,False
mys,2002,2154.46191,False
mys,2003,2254.16676,False
mys,2004,2371.20029,False
mys,2005,2515.14873,False
mys,2006,2472.12683,False
mys,2007,2584.76583,False
mys,2008,2678.8195,False
mys,2009,2483.79273,False
mys,2010,2529.59169,False
mys,2011,2591.22471,False
mys,2012,2587.4317,False
mys,2013,2869.76912,False
mys,2014,2879.92352,False
mys,2015,2706.92696,False
mys,2016,2759.17228,False
mys,2017,2617.76462,False
mys,2018,2839.45245,False
mys,2019,2878.29889,False
mys,2020,2722.60317,False
mys,2021,2793.49954,False
mys,2022,2867.09652,False
mys,2023,2880.348320446623,True
mys,2024,2869.9100197394855,True
nam,1990,0.0,False
nam,1991,483.55157,False
nam,1992,496.93843,False
nam,1993,517.58754,False
nam,1994,539.20132,False
nam,1995,572.60284,False
nam,1996,598.28169,False
nam,1997,594.63192,False
nam,1998,601.71007,False
nam,1999,582.50997,False
nam,2000,576.48024,False
nam,2001,664.18536,False
nam,2002,601.67374,False
nam,2003,618.7813,False
nam,2004,659.44265,False
nam,2005,702.41935,False
nam,2006,693.0158,False
nam,2007,697.01447,False
nam,2008,758.35873,False
nam,2009,775.79726,False
nam,2010,653.12657,False
nam,2011,657.48347,False
nam,2012,667.49179,False
nam,2013,671.77754,False
nam,2014,691.05162,False
nam,2015,716.98031,False
nam,2016,759.46167,False
nam,2017,714.96952,False
nam,2018,733.1926,False
nam,2019,718.38664,False
nam,2020,678.33249,False
nam,2021,680.91801,False
nam,2022,692.46136,False
nam,2023,692.7325802549971,True
nam,2024,692.5839563857585,True
ner,1990,174.69986,False
ner,1991,172.94803,False
ner,1992,171.47346,False
ner,1993,173.38971,False
ner,1994,172.38975,False
ner,1995,171.0013,False
ner,1996,172.82759,False
ner,1997,207.38759,False
ner,1998,206.08311,False
ner,1999,203.37136,False
ner,2000,127.84788,False
ner,2001,127.08837,False
ner,2002,127.27597,False
ner,2003,128.26248,False
ner,2004,129.29994,False
ner,2005,126.0313,False
ner,2006,124.90522,False
ner,2007,125.87497,False
ner,2008,127.06541,False
ner,2009,129.77698,False
ner,2010,134.74599,False
ner,2011,112.8798,False
ner,2012,128.36275,False
ner,2013,154.8122,False
ner,2014,151.69695,False
ner,2015,148.78653,False
ner,2016,147.4521,False
ner,2017,143.8316,False
ner,2018,146.10158,False
ner,2019,148.12287,False
ner,2020,147.81739,False
ner,2021,151.68802,False
ner,2022,162.04587,False
ner,2023,162.3633013067509,True
ner,2024,162.3287898768727,True
nga,1990,287.47997,False
nga,1991,298.65796,False
nga,1992,307.48576,False
nga,1993,299.65414,False
nga,1994,263.01863,False
nga,1995,256.91821,False
nga,1996,268.07315,False
nga,1997,278.48923,False
nga,1998,269.36501,False
nga,1999,272.18019,False
nga,2000,273.94109,False
nga,2001,282.89431,False
nga,2002,283.67158,False
nga,2003,296.74951,False
nga,2004,286.27921,False
nga,2005,305.40194,False
nga,2006,287.9508,False
nga,2007,281.71603,False
nga,2008,287.09639,False
nga,2009,260.35468,False
nga,2010,334.66956,False
nga,2011,376.06986,False
nga,2012,356.72809,False
nga,2013,350.97355,False
nga,2014,348.50584,False
nga,2015,319.58085,False
nga,2016,330.71892,False
nga,2017,316.08901,False
nga,2018,299.75004,False
nga,2019,330.32554,False
nga,2020,323.13089,False
nga,2021,334.28545,False
nga,2022,333.06073,False
nga,2023,330.51068570475616,True
nga,2024,328.7966016962797,True
nic,1990,484.75419,False
nic,1991,500.79487,False
nic,1992,506.06851,False
nic,1993,487.37899,False
nic,1994,464.72749,False
nic,1995,486.26928,False
nic,1996,486.09699,False
nic,1997,500.34464,False
nic,1998,495.70383,False
nic,1999,495.26354,False
nic,2000,500.37663,False
nic,2001,498.4859,False
nic,2002,492.64808,False
nic,2003,505.00384,False
nic,2004,526.47986,False
nic,2005,527.95888,False
nic,2006,538.91406,False
nic,2007,540.29272,False
nic,2008,533.81264,False
nic,2009,523.40794,False
nic,2010,529.0082,False
nic,2011,531.36282,False
nic,2012,566.8196,False
nic,2013,576.47413,False
nic,2014,586.81796,False
nic,2015,611.87633,False
nic,2016,626.82301,False
nic,2017,632.37395,False
nic,2018,616.517,False
nic,2019,616.15113,False
nic,2020,584.48107,False
nic,2021,600.8152,False
nic,2022,608.24555,False
nic,2023,609.5031373992821,True
nic,2024,609.884923354991,True
nld,1990,4488.69599,False
nld,1991,4620.66815,False
nld,1992,4549.24416,False
nld,1993,4616.71602,False
nld,1994,4607.58663,False
nld,1995,4732.28641,False
nld,1996,4949.78176,False
nld,1997,4788.82913,False
nld,1998,4794.51173,False
nld,1999,4685.19177,False
nld,2000,4695.3701,False
nld,2001,4783.23806,False
nld,2002,4804.57738,False
nld,2003,4959.46582,False
nld,2004,4985.68018,False
nld,2005,4893.73296,False
nld,2006,4840.78434,False
nld,2007,4812.36465,False
nld,2008,4755.0942,False
nld,2009,4665.86428,False
nld,2010,4978.86939,False
nld,2011,4611.91454,False
nld,2012,4599.20592,False
nld,2013,4488.60406,False
nld,2014,4215.35262,False
nld,2015,4298.59287,False
nld,2016,4352.44653,False
nld,2017,4365.20385,False
nld,2018,4251.16717,False
nld,2019,4129.40909,False
nld,2020,3975.37814,False
nld,2021,4057.79129,False
nld,2022,3570.12032,False
nld,2023,3418.1367,False
nld,2024,3357.0595538194234,True
nld_curacao,1990,10030.04924,False
nld_curacao,1991,10062.41489,False
nld_curacao,1992,10501.70448,False
nld_curacao,1993,8854.40813,False
nld_curacao,1994,8996.97466,False
nld_curacao,1995,9055.60325,False
nld_curacao,1996,9222.04469,False
nld_curacao,1997,16168.04493,False
nld_curacao,1998,18842.88991,False
nld_curacao,1999,14703.03189,False
nld_curacao,2000,15737.49296,False
nld_curacao,2001,16822.3233,False
nld_curacao,2002,16514.11271,False
nld_curacao,2003,15429.18018,False
nld_curacao,2004,15940.44329,False
nld_curacao,2005,14857.20792,False
nld_curacao,2006,14173.75429,False
nld_curacao,2007,15739.9605,False
nld_curacao,2008,14857.62938,False
nld_curacao,2009,15357.36513,False
nld_curacao,2010,13360.00215,False
nld_curacao,2011,14346.81082,False
nld_curacao,2012,14573.10493,False
nld_curacao,2013,13626.24365,False
nld_curacao,2014,14937.50072,False
nld_curacao,2015,15175.89151,False
nld_curacao,2016,12894.4532,False
nld_curacao,2017,10612.55656,False
nld_curacao,2018,9497.71302,False
nld_curacao,2019,5972.17142,False
nld_curacao,2020,5097.78998,False
nld_curacao,2021,5497.70838,False
nld_curacao,2022,5774.97009,False
nld_curacao,2023,6034.709936389469,True
nld_curacao,2024,5838.503025022598,True
nor,1990,4966.99576,False
nor,1991,5105.0328,False
nor,1992,5159.59172,False
nor,1993,5460.54816,False
nor,1994,5315.22229,False
nor,1995,5391.36649,False
nor,1996,5201.94925,False
nor,1997,5475.16675,False
nor,1998,5684.7456,False
nor,1999,5913.28022,False
nor,2000,5826.12232,False
nor,2001,5954.81912,False
nor,2002,5502.0893,False
nor,2003,5934.5908,False
nor,2004,6231.94031,False
nor,2005,6319.92546,False
nor,2006,6319.15453,False
nor,2007,5864.30044,False
nor,2008,6412.35151,False
nor,2009,6200.50245,False
nor,2010,6455.31668,False
nor,2011,5501.95594,False
nor,2012,5805.46759,False
nor,2013,6047.18058,False
nor,2014,5525.57604,False
nor,2015,4930.48138,False
nor,2016,5368.57647,False
nor,2017,5673.50932,False
nor,2018,5539.19012,False
nor,2019,5220.68866,False
nor,2020,5145.72222,False
nor,2021,5298.87663,False
nor,2022,4651.48671,False
nor,2023,4884.62372,False
nor,2024,4900.4903665663605,True
npl,1990,296.55951,False
npl,1991,298.34131,False
npl,1992,297.10951,False
npl,1993,296.74068,False
npl,1994,299.66432,False
npl,1995,301.76233,False
npl,1996,302.27286,False
npl,1997,305.62695,False
npl,1998,307.46306,False
npl,1999,318.39851,False
npl,2000,330.35285,False
npl,2001,335.75196,False
npl,2002,334.35716,False
npl,2003,338.99999,False
npl,2004,339.54812,False
npl,2005,347.14075,False
npl,2006,343.77075,False
npl,2007,347.51672,False
npl,2008,356.9843,False
npl,2009,365.02511,False
npl,2010,373.44218,False
npl,2011,384.88249,False
npl,2012,368.95061,False
npl,2013,413.99471,False
npl,2014,431.03029,False
npl,2015,426.32552,False
npl,2016,458.26555,False
npl,2017,484.15752,False
npl,2018,504.62283,False
npl,2019,482.76116,False
npl,2020,524.60127,False
npl,2021,524.35469,False
npl,2022,519.9506,False
npl,2023,527.3350545301329,True
npl,2024,534.5984539601602,True
nzl,1990,3894.97849,False
nzl,1991,3799.7279,False
nzl,1992,3845.05577,False
nzl,1993,4008.71566,False
nzl,1994,4093.403,False
nzl,1995,4091.52501,False
nzl,1996,4173.39685,False
nzl,1997,4305.04364,False
nzl,1998,4204.70201,False
nzl,1999,4330.23481,False
nzl,2000,4467.21139,False
nzl,2001,4399.14688,False
nzl,2002,4326.22295,False
nzl,2003,4180.76991,False
nzl,2004,4224.87568,False
nzl,2005,4074.14859,False
nzl,2006,4034.75822,False
nzl,2007,4057.16268,False
nzl,2008,4100.75607,False
nzl,2009,4073.03698,False
nzl,2010,4147.30616,False
nzl,2011,4108.26383,False
nzl,2012,4280.56537,False
nzl,2013,4298.71534,False
nzl,2014,4476.80712,False
nzl,2015,4422.74264,False
nzl,2016,4265.9384,False
nzl,2017,4200.71263,False
nzl,2018,4109.22069,False
nzl,2019,4163.34992,False
nzl,2020,3849.07797,False
nzl,2021,3887.23531,False
nzl,2022,3738.46502,False
nzl,2023,3629.19623,False
nzl,2024,3601.0560326821665,True
omn,1990,2390.49815,False
omn,1991,3060.92285,False
omn,1992,2758.17117,False
omn,1993,2960.73571,False
omn,1994,2892.26207,False
omn,1995,2877.39895,False
omn,1996,2894.09879,False
omn,1997,3064.27973,False
omn,1998,3040.69257,False
omn,1999,3126.10277,False
omn,2000,3286.26599,False
omn,2001,3303.97268,False
omn,2002,3469.43506,False
omn,2003,3565.24432,False
omn,2004,3658.50755,False
omn,2005,4030.08185,False
omn,2006,6138.77344,False
omn,2007,6889.71721,False
omn,2008,5927.85054,False
omn,2009,5912.23573,False
omn,2010,6736.89413,False
omn,2011,7155.54209,False
omn,2012,6702.98587,False
omn,2013,6348.55461,False
omn,2014,6076.17706,False
omn,2015,6027.44598,False
omn,2016,5557.3126,False
omn,2017,5765.19042,False
omn,2018,5543.48209,False
omn,2019,5104.14096,False
omn,2020,5696.1655,False
omn,2021,5933.45047,False
omn,2022,5867.32006,False
omn,2023,5782.867812713143,True
omn,2024,5819.343063063251,True
pak,1990,370.75658,False
pak,1991,367.12177,False
pak,1992,379.57921,False
pak,1993,387.50483,False
pak,1994,392.52574,False
pak,1995,397.68241,False
pak,1996,403.99573,False
pak,1997,402.96578,False
pak,1998,399.27294,False
pak,1999,410.68146,False
pak,2000,411.54052,False
pak,2001,407.95223,False
pak,2002,404.29224,False
pak,2003,412.79373,False
pak,2004,431.63664,False
pak,2005,436.02171,False
pak,2006,443.86535,False
pak,2007,457.16665,False
pak,2008,437.79309,False
pak,2009,433.2325,False
pak,2010,429.29015,False
pak,2011,422.80678,False
pak,2012,419.51199,False
pak,2013,421.5472,False
pak,2014,433.41832,False
pak,2015,437.11325,False
pak,2016,446.8315,False
pak,2017,456.01736,False
pak,2018,453.51398,False
