geo,time,aid_received_per_person_current_us,is_forecasted
tuv,1986,523.30537,False
tuv,1987,3067.73388,False
tuv,1988,1640.05638,False
tuv,1989,798.89172,False
tuv,1990,575.13071,False
tuv,1991,561.15594,False
tuv,1992,891.79027,False
tuv,1993,443.787,False
tuv,1994,732.05167,False
tuv,1995,801.72414,False
tuv,1996,1106.82939,False
tuv,1997,1077.65959,False
tuv,1998,549.14824,False
tuv,1999,419.12384,False
tuv,2000,422.25484,False
tuv,2001,870.01879,False
tuv,2002,1216.87624,False
tuv,2003,637.09822,False
tuv,2004,816.6939,False
tuv,2005,907.46812,False
tuv,2006,1415.43031,False
tuv,2007,1050.24232,False
tuv,2008,1525.75647,False
tuv,2009,1522.54401,False
tuv,2010,1246.46689,False
tuv,2011,3455.4731,False
tuv,2012,2330.79311,False
tuv,2013,2508.40029,False
tuv,2014,3122.80169,False
tuv,2015,4528.66885,False
tuv,2016,2236.02808,False
tuv,2017,2624.74266,False
tuv,2018,2546.07003,False
tuv,2019,3447.98556,False
tuv,2020,4140.65818,False
tuv,2021,3523.5233,False
tuv,2022,6355.45668,False
tuv,2023,6962.21579,False
tuv,2024,6422.219548408514,True
tza,1960,1.04631,False
tza,1961,3.84673,False
tza,1962,4.48237,False
tza,1963,2.87605,False
tza,1964,4.10233,False
tza,1965,3.3677,False
tza,1966,2.91102,False
tza,1967,3.28768,False
tza,1968,3.21296,False
tza,1969,2.92712,False
tza,1970,3.7776,False
tza,1971,4.44836,False
tza,1972,4.22396,False
tza,1973,6.67217,False
tza,1974,10.42372,False
tza,1975,18.17223,False
tza,1976,15.90862,False
tza,1977,19.51659,False
tza,1978,23.46944,False
tza,1979,31.5264,False
tza,1980,35.20782,False
tza,1981,35.26866,False
tza,1982,33.2837,False
tza,1983,27.88679,False
tza,1984,25.13836,False
tza,1985,21.2064,False
tza,1986,28.40282,False
tza,1987,37.24119,False
tza,1988,40.68885,False
tza,1989,35.64993,False
tza,1990,44.54771,False
tza,1991,40.06656,False
tza,1992,48.58693,False
tza,1993,33.33358,False
tza,1994,32.72734,False
tza,1995,28.66852,False
tza,1996,28.02355,False
tza,1997,29.8894,False
tza,1998,30.89113,False
tza,1999,29.78783,False
tza,2000,31.06391,False
tza,2001,36.22045,False
tza,2002,34.89437,False
tza,2003,46.52967,False
tza,2004,46.55524,False
tza,2005,38.09018,False
tza,2006,46.84588,False
tza,2007,68.1495,False
tza,2008,54.75942,False
tza,2009,71.66896,False
tza,2010,50.39402,False
tza,2011,53.04932,False
tza,2012,59.57313,False
tza,2013,70.31843,False
tza,2014,52.6403,False
tza,2015,49.68586,False
tza,2016,43.06429,False
tza,2017,46.45939,False
tza,2018,42.74577,False
tza,2019,35.94391,False
tza,2020,37.3661,False
tza,2021,41.69589,False
tza,2022,40.87763,False
tza,2023,45.8864,False
tza,2024,44.52275323697916,True
uga,1960,2.69599,False
uga,1961,2.70026,False
uga,1962,3.55526,False
uga,1963,2.35071,False
uga,1964,2.61927,False
uga,1965,2.27365,False
uga,1966,2.58471,False
uga,1967,2.29357,False
uga,1968,2.28868,False
uga,1969,2.74592,False
uga,1970,3.18749,False
uga,1971,2.99109,False
uga,1972,3.75076,False
uga,1973,1.98757,False
uga,1974,1.53438,False
uga,1975,4.42123,False
uga,1976,1.73959,False
uga,1977,1.35279,False
uga,1978,3.11138,False
uga,1979,3.63478,False
uga,1980,8.53813,False
uga,1981,10.00704,False
uga,1982,9.4676,False
uga,1983,9.61265,False
uga,1984,11.09485,False
uga,1985,11.94647,False
uga,1986,12.38461,False
uga,1987,18.73805,False
uga,1988,23.77526,False
uga,1989,30.36325,False
uga,1990,37.74069,False
uga,1991,36.53248,False
uga,1992,38.5919,False
uga,1993,31.36976,False
uga,1994,37.39507,False
uga,1995,40.35486,False
uga,1996,31.78655,False
uga,1997,37.21798,False
uga,1998,29.22829,False
uga,1999,26.12866,False
uga,2000,35.6636,False
uga,2001,33.49851,False
uga,2002,28.70713,False
uga,2003,38.08834,False
uga,2004,45.01063,False
uga,2005,42.74658,False
uga,2006,55.19316,False
uga,2007,58.61533,False
uga,2008,53.8117,False
uga,2009,56.79773,False
uga,2010,42.0428,False
uga,2011,47.15755,False
uga,2012,47.8342,False
uga,2013,48.0258,False
uga,2014,44.88684,False
uga,2015,43.64776,False
uga,2016,45.42876,False
uga,2017,50.07331,False
uga,2018,46.80755,False
uga,2019,47.23124,False
uga,2020,69.45701,False
uga,2021,55.87865,False
uga,2022,45.58949,False
uga,2023,46.37789,False
uga,2024,47.089591520635345,True
ukr,2005,8.49209,False
ukr,2006,10.25057,False
ukr,2007,8.94504,False
ukr,2008,13.1858,False
ukr,2009,14.04269,False
ukr,2010,14.02122,False
ukr,2011,16.79905,False
ukr,2012,16.70765,False
ukr,2013,17.14274,False
ukr,2014,30.53619,False
ukr,2015,31.65571,False
ukr,2016,33.3938,False
ukr,2017,25.98513,False
ukr,2018,27.05688,False
ukr,2019,24.92104,False
ukr,2020,52.34941,False
ukr,2021,50.0221,False
ukr,2022,699.13723,False
ukr,2023,1031.86548,False
ukr,2024,1240.8866035082717,True
ury,1960,7.50606,False
ury,1961,0.85869,False
ury,1962,1.37277,False
ury,1963,3.31966,False
ury,1964,0.8405,False
ury,1965,1.11891,False
ury,1966,1.72475,False
ury,1967,2.03493,False
ury,1968,8.90872,False
ury,1969,7.0116,False
ury,1970,4.62949,False
ury,1971,3.29596,False
ury,1972,7.88193,False
ury,1973,5.56195,False
ury,1974,1.787,False
ury,1975,1.69549,False
ury,1976,2.33106,False
ury,1977,4.75002,False
ury,1978,1.77734,False
ury,1979,2.36062,False
ury,1980,2.92349,False
ury,1981,3.25656,False
ury,1982,2.12402,False
ury,1983,1.85695,False
ury,1984,1.92174,False
ury,1985,2.5588,False
ury,1986,9.17291,False
ury,1987,5.29526,False
ury,1988,11.10184,False
ury,1989,9.98297,False
ury,1990,14.79189,False
ury,1991,13.39054,False
ury,1992,20.92237,False
ury,1993,36.10505,False
ury,1994,23.64133,False
ury,1995,21.61194,False
ury,1996,11.41494,False
ury,1997,11.55955,False
ury,1998,8.49585,False
ury,1999,7.87183,False
ury,2000,6.59883,False
ury,2001,5.01438,False
ury,2002,4.9438,False
ury,2003,5.26375,False
ury,2004,7.45514,False
ury,2005,5.58027,False
ury,2006,7.47985,False
ury,2007,11.24217,False
ury,2008,9.95147,False
ury,2009,15.32481,False
ury,2010,13.28279,False
ury,2011,5.48,False
ury,2012,5.20396,False
ury,2013,10.91815,False
ury,2014,27.28399,False
ury,2015,6.88135,False
ury,2016,5.40168,False
ury,2017,12.28941,False
ury,2018,11.51008757652033,True
ury,2019,11.003301931722197,True
ury,2020,10.673744251825463,True
ury,2021,10.459436160241339,True
ury,2022,10.320073733206348,True
ury,2023,10.229447728721308,True
ury,2024,10.17051453658581,True
uzb,1992,0.07028,False
uzb,1993,0.36293,False
uzb,1994,1.25761,False
uzb,1995,3.65309,False
uzb,1996,3.75514,False
uzb,1997,5.88744,False
uzb,1998,6.54817,False
uzb,1999,6.384,False
uzb,2000,7.47333,False
uzb,2001,5.9636,False
uzb,2002,7.2214,False
uzb,2003,7.47147,False
uzb,2004,9.34125,False
uzb,2005,6.41446,False
uzb,2006,5.6036,False
uzb,2007,6.19278,False
uzb,2008,6.52641,False
uzb,2009,6.1278,False
uzb,2010,4.99797,False
uzb,2011,4.9884,False
uzb,2012,8.74549,False
uzb,2013,9.93006,False
uzb,2014,10.74233,False
uzb,2015,14.66684,False
uzb,2016,16.33551,False
uzb,2017,20.08652,False
uzb,2018,32.68368,False
uzb,2019,35.00774,False
uzb,2020,43.57378,False
uzb,2021,33.96354,False
uzb,2022,45.3537,False
uzb,2023,33.66062,False
uzb,2024,42.13481804579508,True
vct,1973,1.21592,False
vct,1974,36.76323,False
vct,1975,59.56947,False
vct,1976,43.67718,False
vct,1977,38.72587,False
vct,1978,43.20117,False
vct,1979,55.08417,False
vct,1980,93.0786,False
vct,1981,86.98715,False
vct,1982,71.53035,False
vct,1983,49.23342,False
vct,1984,36.77324,False
vct,1985,50.59628,False
vct,1986,113.56045,False
vct,1987,121.27163,False
vct,1988,153.17465,False
vct,1989,137.5009,False
vct,1990,137.46288,False
vct,1991,141.95078,False
vct,1992,161.14266,False
vct,1993,121.43522,False
vct,1994,111.76252,False
vct,1995,421.41764,False
vct,1996,232.67532,False
vct,1997,52.49202,False
vct,1998,182.50133,False
vct,1999,145.41838,False
vct,2000,55.45379,False
vct,2001,71.54122,False
vct,2002,40.31867,False
vct,2003,55.43525,False
vct,2004,93.79773,False
vct,2005,69.88588,False
vct,2006,42.82203,False
vct,2007,590.42502,False
vct,2008,236.66577,False
vct,2009,260.46258,False
vct,2010,148.32801,False
vct,2011,162.37108,False
vct,2012,76.44981,False
vct,2013,78.79569,False
vct,2014,91.93918,False
vct,2015,126.19893,False
vct,2016,85.77786,False
vct,2017,112.19835,False
vct,2018,173.01059,False
vct,2019,810.96135,False
vct,2020,735.49328,False
vct,2021,1228.3271,False
vct,2022,151.80919,False
vct,2023,210.05834,False
vct,2024,-72.90180613784594,True
ven,1960,0.09804,False
ven,1961,1.03123,False
ven,1962,9.12883,False
ven,1963,4.84553,False
ven,1964,-5.72208,False
ven,1965,1.45497,False
ven,1966,2.8579,False
ven,1967,2.46271,False
ven,1968,1.72096,False
ven,1969,1.06247,False
ven,1970,0.43116,False
ven,1971,0.67882,False
ven,1972,0.69344,False
ven,1973,0.67718,False
ven,1974,0.40201,False
ven,1975,0.28602,False
ven,1976,-1.12081,False
ven,1977,-0.59685,False
ven,1978,-1.04532,False
ven,1979,0.70646,False
ven,1980,1.27669,False
ven,1981,1.10089,False
ven,1982,1.15185,False
ven,1983,1.07776,False
ven,1984,1.02476,False
ven,1985,0.94551,False
ven,1986,1.16495,False
ven,1987,1.24762,False
ven,1988,1.41169,False
ven,1989,3.33559,False
ven,1990,4.05911,False
ven,1991,1.53608,False
ven,1992,1.67124,False
ven,1993,1.98028,False
ven,1994,1.26765,False
ven,1995,2.02128,False
ven,1996,1.59208,False
ven,1997,0.31996,False
ven,1998,1.70292,False
ven,1999,1.81908,False
ven,2000,3.18596,False
ven,2001,1.80222,False
ven,2002,2.264,False
ven,2003,3.18325,False
ven,2004,1.77164,False
ven,2005,1.82198,False
ven,2006,2.10285,False
ven,2007,2.641,False
ven,2008,2.14091,False
ven,2009,2.07641,False
ven,2010,1.68604,False
ven,2011,1.67866,False
ven,2012,1.71854,False
ven,2013,1.26481,False
ven,2014,1.42553,False
ven,2015,1.19691,False
ven,2016,1.41128,False
ven,2017,2.84118,False
ven,2018,5.00137,False
ven,2019,9.02749,False
ven,2020,11.71464,False
ven,2021,9.72063,False
ven,2022,9.69629,False
ven,2023,14.32095,False
ven,2024,12.508054875923085,True
vgb,1960,10.06289,False
vgb,1961,52.27782,False
vgb,1962,48.32714,False
vgb,1963,19.719,False
vgb,1964,24.4858,False
vgb,1966,49.92274,False
vgb,1967,1867.91576,False
vgb,1974,160.09148,False
vgb,1975,228.17274,False
vgb,1976,241.85264,False
vgb,1977,189.81481,False
vgb,1978,107.47749,False
vgb,1979,156.86275,False
vgb,1980,414.19588,False
vgb,1981,332.7816,False
vgb,1982,318.7652,False
vgb,1983,249.79789,False
vgb,1984,143.52574,False
vgb,1985,153.7418,False
vgb,1986,104.18184,False
vgb,1987,147.94983,False
vgb,1988,132.83379,False
vgb,1989,380.1054,False
vgb,1990,354.68671,False
vgb,1991,371.90338,False
vgb,1992,327.8491,False
vgb,1993,194.83195,False
vgb,1994,630.81693,False
vgb,1995,80.15695,False
vgb,1996,66.16722,False
vgb,1997,99.70143,False
vgb,1998,60.81713,False
vgb,1999,129.75164,False
vgb,2013,237.95288396297474,True
vgb,2014,237.29503308584395,True
vgb,2015,237.2990327420465,True
vgb,2016,237.29900842460574,True
vgb,2017,237.29900857245295,True
vgb,2018,237.29900857155405,True
vgb,2019,237.2990085715595,True
vgb,2020,237.29900857155948,True
vgb,2021,237.29900857155948,True
vgb,2022,237.29900857155948,True
vgb,2023,237.29900857155948,True
vgb,2024,237.29900857155948,True
vnm,1960,5.89728,False
vnm,1961,5.00194,False
vnm,1962,5.13378,False
vnm,1963,6.43052,False
vnm,1964,6.76739,False
vnm,1965,8.46089,False
vnm,1966,13.58533,False
vnm,1967,11.84211,False
vnm,1968,11.31507,False
vnm,1969,11.44248,False
vnm,1970,10.50772,False
vnm,1971,10.93493,False
vnm,1972,13.23304,False
vnm,1973,10.74761,False
vnm,1974,15.53237,False
vnm,1975,8.32973,False
vnm,1976,4.894,False
vnm,1977,6.04536,False
vnm,1978,8.29958,False
vnm,1979,7.38854,False
vnm,1980,5.14554,False
vnm,1981,5.02529,False
vnm,1982,4.50817,False
vnm,1983,2.64848,False
vnm,1984,2.63646,False
vnm,1985,2.55923,False
vnm,1986,3.16171,False
vnm,1987,2.06464,False
vnm,1988,2.61158,False
vnm,1989,1.94162,False
vnm,1990,2.7563,False
vnm,1991,3.39803,False
vnm,1992,8.29501,False
vnm,1993,3.58993,False
vnm,1994,12.63803,False
vnm,1995,10.79793,False
vnm,1996,12.44317,False
vnm,1997,11.47816,False
vnm,1998,13.95308,False
vnm,1999,16.2516,False
vnm,2000,19.25075,False
vnm,2001,16.10917,False
vnm,2002,13.50951,False
vnm,2003,19.27934,False
vnm,2004,20.63746,False
vnm,2005,20.88439,False
vnm,2006,20.56882,False
vnm,2007,28.05871,False
vnm,2008,27.2438,False
vnm,2009,38.49212,False
vnm,2010,21.82925,False
vnm,2011,37.66322,False
vnm,2012,45.95347,False
vnm,2013,45.10831,False
vnm,2014,45.98214,False
vnm,2015,34.12286,False
vnm,2016,30.91562,False
vnm,2017,25.29488,False
vnm,2018,17.09138,False
vnm,2019,11.20911,False
vnm,2020,11.95523,False
vnm,2021,5.33535,False
vnm,2022,0.50197,False
vnm,2023,8.28271,False
vnm,2024,6.471023269539428,True
vut,1960,2.32807,False
vut,1961,4.22552,False
vut,1962,6.01402,False
vut,1963,7.2692,False
vut,1964,9.0004,False
vut,1965,7.8001,False
vut,1966,28.33268,False
vut,1967,25.46851,False
vut,1968,28.65435,False
vut,1969,38.44547,False
vut,1970,37.44233,False
vut,1971,54.01634,False
vut,1972,67.27682,False
vut,1973,78.8453,False
vut,1974,165.84412,False
vut,1975,124.46518,False
vut,1976,299.16432,False
vut,1977,136.46852,False
vut,1978,170.78472,False
vut,1979,338.99504,False
vut,1980,380.25246,False
vut,1981,256.91548,False
vut,1982,211.75692,False
vut,1983,212.58408,False
vut,1984,186.69016,False
vut,1985,161.17402,False
vut,1986,176.56297,False
vut,1987,361.04003,False
vut,1988,268.26564,False
vut,1989,249.73511,False
vut,1990,316.01414,False
vut,1991,303.90071,False
vut,1992,249.3445,False
vut,1993,210.33093,False
vut,1994,248.29469,False
vut,1995,266.84695,False
vut,1996,179.85969,False
vut,1997,155.01197,False
vut,1998,165.45898,False
vut,1999,170.85322,False
vut,2000,190.54206,False
vut,2001,152.09003,False
vut,2002,139.35206,False
vut,2003,164.44451,False
vut,2004,187.65766,False
vut,2005,191.22864,False
vut,2006,229.64521,False
vut,2007,260.38269,False
vut,2008,410.60619,False
vut,2009,433.91642,False
vut,2010,459.60512,False
vut,2011,381.5051,False
vut,2012,409.60342,False
vut,2013,358.91075,False
vut,2014,385.85337,False
vut,2015,701.07404,False
vut,2016,474.58773,False
vut,2017,476.48527,False
vut,2018,459.01279,False
vut,2019,447.2805,False
vut,2020,515.41671,False
vut,2021,545.37724,False
vut,2022,399.29829,False
vut,2023,468.3189,False
vut,2024,465.2936393508843,True
wsm,1961,0.25975,False
wsm,1962,0.75887,False
wsm,1963,1.39614,False
wsm,1964,1.68143,False
wsm,1965,1.79718,False
wsm,1966,3.20432,False
wsm,1967,5.83117,False
wsm,1968,8.01353,False
wsm,1969,3.68942,False
wsm,1970,6.55271,False
wsm,1971,7.43844,False
wsm,1972,16.12033,False
wsm,1973,20.40733,False
wsm,1974,35.40095,False
wsm,1975,75.06,False
wsm,1976,63.13927,False
wsm,1977,108.22959,False
wsm,1978,96.66925,False
wsm,1979,160.2387,False
wsm,1980,127.85872,False
wsm,1981,130.25266,False
wsm,1982,128.42074,False
wsm,1983,138.14077,False
wsm,1984,97.60426,False
wsm,1985,105.6644,False
wsm,1986,132.16729,False
wsm,1987,197.83968,False
wsm,1988,167.86856,False
wsm,1989,161.22724,False
wsm,1990,212.43241,False
wsm,1991,250.6967,False
wsm,1992,268.24241,False
wsm,1993,282.58061,False
wsm,1994,255.54548,False
wsm,1995,220.08236,False
wsm,1996,184.35744,False
wsm,1997,158.32428,False
wsm,1998,183.65802,False
wsm,1999,136.80393,False
wsm,2000,158.77661,False
wsm,2001,222.8288,False
wsm,2002,206.21399,False
wsm,2003,179.40552,False
wsm,2004,163.13734,False
wsm,2005,231.2215,False
wsm,2006,257.02905,False
wsm,2007,207.1555,False
wsm,2008,213.10059,False
wsm,2009,353.64747,False
wsm,2010,524.60071,False
wsm,2011,456.04135,False
wsm,2012,596.89053,False
wsm,2013,569.98636,False
wsm,2014,469.86917,False
wsm,2015,464.47258,False
wsm,2016,435.56926,False
wsm,2017,663.16733,False
wsm,2018,617.12835,False
wsm,2019,595.28429,False
wsm,2020,793.32096,False
wsm,2021,401.92843,False
wsm,2022,594.44038,False
wsm,2023,540.8052,False
wsm,2024,556.5881614717364,True
yem,1960,2.65531,False
yem,1961,2.63119,False
yem,1962,3.12683,False
yem,1963,3.65074,False
yem,1964,3.85747,False
yem,1965,5.09072,False
yem,1966,6.07416,False
yem,1967,3.85486,False
yem,1968,0.92668,False
yem,1969,0.69228,False
yem,1970,2.38632,False
yem,1971,4.38859,False
yem,1972,6.8498,False
yem,1973,8.28903,False
yem,1974,23.0081,False
yem,1975,30.90637,False
yem,1976,57.34179,False
yem,1977,51.67073,False
yem,1978,44.46493,False
yem,1979,39.11995,False
yem,1980,60.18008,False
yem,1981,51.58483,False
yem,1982,59.89157,False
yem,1983,41.10625,False
yem,1984,50.79997,False
yem,1985,37.64245,False
yem,1986,29.05797,False
yem,1987,39.50715,False
yem,1988,23.74471,False
yem,1989,28.00622,False
yem,1990,32.39015,False
yem,1991,20.53679,False
yem,1992,16.92986,False
yem,1993,20.15817,False
yem,1994,10.63214,False
yem,1995,10.26221,False
yem,1996,14.57098,False
yem,1997,19.88347,False
yem,1998,21.3724,False
yem,1999,24.21691,False
yem,2000,15.93931,False
yem,2001,18.38383,False
yem,2002,10.39129,False
yem,2003,11.37455,False
yem,2004,12.06214,False
yem,2005,12.98795,False
yem,2006,12.22481,False
yem,2007,9.98828,False
yem,2008,17.08814,False
yem,2009,21.57165,False
yem,2010,17.15233,False
yem,2011,17.31334,False
yem,2012,25.03426,False
yem,2013,35.46672,False
yem,2014,38.4911,False
yem,2015,57.07458,False
yem,2016,71.66551,False
yem,2017,97.73103,False
yem,2018,234.27618,False
yem,2019,107.11334,False
yem,2020,70.59052,False
yem,2021,105.17731,False
yem,2022,95.22565,False
yem,2023,105.26549,False
yem,2024,103.49280342581251,True
zaf,1993,6.24637,False
zaf,1994,6.66028,False
zaf,1995,8.66988,False
zaf,1996,8.03005,False
zaf,1997,10.85229,False
zaf,1998,11.15528,False
zaf,1999,11.62562,False
zaf,2000,10.39054,False
zaf,2001,9.01636,False
zaf,2002,10.55744,False
zaf,2003,13.24009,False
zaf,2004,12.89236,False
zaf,2005,13.76509,False
zaf,2006,14.46531,False
zaf,2007,15.73613,False
zaf,2008,21.812,False
zaf,2009,20.76565,False
zaf,2010,19.58733,False
zaf,2011,26.36022,False
zaf,2012,19.81737,False
zaf,2013,23.69003,False
zaf,2014,19.37945,False
zaf,2015,25.03852,False
zaf,2016,20.6128,False
zaf,2017,17.60746,False
zaf,2018,15.71274,False
zaf,2019,16.20972,False
zaf,2020,19.88898,False
zaf,2021,16.95656,False
zaf,2022,16.51045,False
zaf,2023,23.83942,False
zaf,2024,20.40234544825245,True
zmb,1960,0.29172,False
zmb,1961,0.27965,False
zmb,1962,1.75099,False
zmb,1963,1.55226,False
zmb,1964,5.86802,False
zmb,1965,2.94143,False
zmb,1966,7.65739,False
zmb,1967,15.50424,False
zmb,1968,7.45279,False
zmb,1969,4.82474,False
zmb,1970,3.0636,False
zmb,1971,4.81483,False
zmb,1972,4.70968,False
zmb,1973,9.54985,False
zmb,1974,11.79083,False
zmb,1975,17.27425,False
zmb,1976,11.97743,False
zmb,1977,20.36594,False
zmb,1978,33.66467,False
zmb,1979,49.13412,False
zmb,1980,54.66468,False
zmb,1981,38.5741,False
zmb,1982,51.06142,False
zmb,1983,33.69201,False
zmb,1984,35.82256,False
zmb,1985,47.0863,False
zmb,1986,64.59771,False
zmb,1987,58.73362,False
zmb,1988,64.23376,False
zmb,1989,48.3212,False
zmb,1990,60.98121,False
zmb,1991,109.99856,False
zmb,1992,126.06339,False
zmb,1993,103.52617,False
zmb,1994,83.38475,False
zmb,1995,231.13189,False
zmb,1996,67.53181,False
zmb,1997,66.00494,False
zmb,1998,36.71555,False
zmb,1999,63.98475,False
zmb,2000,79.32514,False
zmb,2001,55.28618,False
zmb,2002,76.13949,False
zmb,2003,70.14547,False
zmb,2004,99.52597,False
zmb,2005,99.758,False
zmb,2006,121.21399,False
zmb,2007,81.37552,False
zmb,2008,85.60589,False
zmb,2009,94.20155,False
zmb,2010,63.36787,False
zmb,2011,71.58075,False
zmb,2012,64.17912,False
zmb,2013,74.37149,False
zmb,2014,62.76867,False
zmb,2015,48.64179,False
zmb,2016,57.1385,False
zmb,2017,59.65687,False
zmb,2018,55.65481,False
zmb,2019,51.24136,False
zmb,2020,53.36114,False
zmb,2021,55.55318,False
zmb,2022,90.49281,False
zmb,2023,68.61293,False
zmb,2024,69.20568554337792,True
zwe,1961,0.00254,False
zwe,1963,2.59444,False
zwe,1964,1.05787,False
zwe,1965,0.83437,False
zwe,1966,0.08693,False
zwe,1967,0.08003,False
zwe,1968,0.42853,False
