geo,time,cell_phones_per_100_people,is_forecasted
tjk,1979,0.0,False
tjk,1980,0.0,False
tjk,1981,0.0,False
tjk,1982,0.0,False
tjk,1983,0.0,False
tjk,1984,0.0,False
tjk,1985,0.0,False
tjk,1986,0.0,False
tjk,1987,0.0,False
tjk,1988,0.0,False
tjk,1989,0.0,False
tjk,1990,0.0,False
tjk,1991,0.0,False
tjk,1992,0.0,False
tjk,1993,0.0,False
tjk,1994,0.0,False
tjk,1995,0.0,False
tjk,1996,0.00169,False
tjk,1997,0.00523,False
tjk,1998,0.00682,False
tjk,1999,0.0101,False
tjk,2000,0.01846,False
tjk,2001,0.02544,False
tjk,2002,0.20209,False
tjk,2003,0.71512,False
tjk,2004,1.98806,False
tjk,2005,3.82687,False
tjk,2006,30.4638,False
tjk,2007,29.6445,False
tjk,2008,50.0588,False
tjk,2009,65.4186,False
tjk,2010,77.6363,False
tjk,2011,80.8201,False
tjk,2012,81.4566,False
tjk,2013,91.7288,False
tjk,2014,94.9386,False
tjk,2015,98.2087,False
tjk,2016,106.027,False
tjk,2017,109.004,False
tjk,2018,107.442,False
tjk,2019,115.373,False
tjk,2020,118.819,False
tjk,2021,116.225,False
tjk,2022,126.161,False
tjk,2023,129.58510757684093,True
tjk,2024,132.75191918517288,True
tkm,1960,0.0,False
tkm,1965,0.0,False
tkm,1970,0.0,False
tkm,1975,0.0,False
tkm,1976,0.0,False
tkm,1977,0.0,False
tkm,1978,0.0,False
tkm,1979,0.0,False
tkm,1980,0.0,False
tkm,1981,0.0,False
tkm,1982,0.0,False
tkm,1983,0.0,False
tkm,1984,0.0,False
tkm,1985,0.0,False
tkm,1986,0.0,False
tkm,1987,0.0,False
tkm,1988,0.0,False
tkm,1989,0.0,False
tkm,1990,0.0,False
tkm,1991,0.0,False
tkm,1992,0.0,False
tkm,1993,0.0,False
tkm,1994,0.0,False
tkm,1995,0.0,False
tkm,1996,0.0,False
tkm,1997,0.05729,False
tkm,1998,0.0677,False
tkm,1999,0.08887,False
tkm,2000,0.16366,False
tkm,2001,0.17481,False
tkm,2002,0.17136,False
tkm,2003,0.18888,False
tkm,2004,1.01047,False
tkm,2005,2.07828,False
tkm,2006,4.2134,False
tkm,2007,7.27816,False
tkm,2008,21.2375,False
tkm,2009,39.1242,False
tkm,2010,57.4662,False
tkm,2011,93.2538,False
tkm,2012,101.574,False
tkm,2013,103.131,False
tkm,2014,118.613,False
tkm,2015,126.163,False
tkm,2016,134.826,False
tkm,2018,87.773,False
tkm,2019,88.2099,False
tkm,2020,88.703,False
tkm,2021,88.1929,False
tkm,2022,87.27589592462067,True
tkm,2023,86.6420122944051,True
tkm,2024,86.20383708074637,True
tls,1990,0.0,False
tls,2003,2.18764,False
tls,2004,2.76856,False
tls,2005,3.48746,False
tls,2006,5.02766,False
tls,2007,7.78345,False
tls,2008,12.1076,False
tls,2009,33.141,False
tls,2010,43.6092,False
tls,2011,55.3186,False
tls,2012,54.7192,False
tls,2013,56.0976,False
tls,2014,116.401,False
tls,2015,114.234,False
tls,2016,121.478,False
tls,2017,124.36,False
tls,2018,115.089,False
tls,2019,109.555,False
tls,2020,103.911,False
tls,2021,102.669,False
tls,2022,108.158,False
tls,2023,112.647,False
tls,2024,113.58801288679145,True
ton,1960,0.0,False
ton,1965,0.0,False
ton,1970,0.0,False
ton,1975,0.0,False
ton,1976,0.0,False
ton,1977,0.0,False
ton,1978,0.0,False
ton,1979,0.0,False
ton,1980,0.0,False
ton,1981,0.0,False
ton,1982,0.0,False
ton,1983,0.0,False
ton,1984,0.0,False
ton,1985,0.0,False
ton,1986,0.0,False
ton,1987,0.0,False
ton,1988,0.0,False
ton,1989,0.0,False
ton,1990,0.0,False
ton,1991,0.0,False
ton,1992,0.0,False
ton,1993,0.0,False
ton,1994,0.0,False
ton,1995,0.30007,False
ton,1996,0.30141,False
ton,1997,0.11922,False
ton,1998,0.12828,False
ton,1999,0.13728,False
ton,2000,0.17531,False
ton,2001,0.22849,False
ton,2002,3.22891,False
ton,2003,10.7214,False
ton,2004,15.6085,False
ton,2005,28.2689,False
ton,2006,28.2825,False
ton,2007,43.5929,False
ton,2008,47.1613,False
ton,2009,49.4389,False
ton,2010,50.5587,False
ton,2011,51.1295,False
ton,2012,52.1124,False
ton,2013,53.6992,False
ton,2014,63.7845,False
ton,2015,69.2709,False
ton,2016,75.8121,False
ton,2017,102.451,False
ton,2018,102.246,False
ton,2019,58.7722,False
ton,2020,58.6544,False
ton,2021,60.9802,False
ton,2022,61.7258,False
ton,2023,64.9252448007907,True
ton,2024,62.740243796127785,True
tto,1960,0.0,False
tto,1965,0.0,False
tto,1970,0.0,False
tto,1975,0.0,False
tto,1976,0.0,False
tto,1977,0.0,False
tto,1978,0.0,False
tto,1979,0.0,False
tto,1980,0.0,False
tto,1981,0.0,False
tto,1982,0.0,False
tto,1983,0.0,False
tto,1984,0.0,False
tto,1985,0.0,False
tto,1986,0.0,False
tto,1987,0.0,False
tto,1988,0.0,False
tto,1989,0.0,False
tto,1990,0.0,False
tto,1991,0.03338,False
tto,1992,0.09934,False
tto,1993,0.12976,False
tto,1994,0.19971,False
tto,1995,0.48577,False
tto,1996,0.72588,False
tto,1997,1.30029,False
tto,1998,1.98908,False
tto,1999,2.91313,False
tto,2000,12.2642,False
tto,2001,19.3205,False
tto,2002,19.7275,False
tto,2003,25.1251,False
tto,2004,48.4019,False
tto,2005,68.3489,False
tto,2006,111.783,False
tto,2007,110.578,False
tto,2008,131.633,False
tto,2009,133.885,False
tto,2010,136.605,False
tto,2011,130.912,False
tto,2012,134.184,False
tto,2013,137.604,False
tto,2014,139.365,False
tto,2015,148.572,False
tto,2016,150.717,False
tto,2017,140.503,False
tto,2018,134.143,False
tto,2019,145.716,False
tto,2020,134.231,False
tto,2021,134.222,False
tto,2022,133.632,False
tto,2023,134.231,False
tto,2024,133.91375504181912,True
tun,1960,0.0,False
tun,1965,0.0,False
tun,1970,0.0,False
tun,1975,0.0,False
tun,1976,0.0,False
tun,1977,0.0,False
tun,1978,0.0,False
tun,1979,0.0,False
tun,1980,0.0,False
tun,1981,0.0,False
tun,1982,0.0,False
tun,1983,0.0,False
tun,1984,0.0,False
tun,1987,0.00284,False
tun,1988,0.00497,False
tun,1989,0.0077,False
tun,1990,0.01129,False
tun,1991,0.01437,False
tun,1992,0.02243,False
tun,1993,0.02528,False
tun,1994,0.02963,False
tun,1995,0.03427,False
tun,1996,0.06892,False
tun,1997,0.0801,False
tun,1998,0.40299,False
tun,1999,0.56454,False
tun,2000,1.22034,False
tun,2001,3.94347,False
tun,2002,5.75975,False
tun,2003,19.0389,False
tun,2004,36.7464,False
tun,2005,55.3921,False
tun,2006,70.9333,False
tun,2007,75.1086,False
tun,2008,81.5941,False
tun,2009,91.985,False
tun,2010,103.235,False
tun,2011,113.794,False
tun,2012,116.66,False
tun,2013,114.101,False
tun,2014,126.692,False
tun,2015,128.009,False
tun,2016,123.883,False
tun,2017,123.034,False
tun,2018,125.533,False
tun,2019,124.387,False
tun,2020,124.042,False
tun,2021,129.846,False
tun,2022,131.875,False
tun,2023,134.136,False
tun,2024,135.82069286179086,True
tur,1960,0.0,False
tur,1965,0.0,False
tur,1970,0.0,False
tur,1975,0.0,False
tur,1976,0.0,False
tur,1977,0.0,False
tur,1978,0.0,False
tur,1979,0.0,False
tur,1980,0.0,False
tur,1981,0.0,False
tur,1982,0.0,False
tur,1983,0.0,False
tur,1984,0.0,False
tur,1985,0.0,False
tur,1986,0.00073,False
tur,1987,0.00995,False
tur,1988,0.01883,False
tur,1989,0.02928,False
tur,1990,0.05855,False
tur,1991,0.08646,False
tur,1992,0.10905,False
tur,1993,0.14693,False
tur,1994,0.29974,False
tur,1995,0.73708,False
tur,1996,1.33735,False
tur,1997,2.62708,False
tur,1998,5.63304,False
tur,1999,12.85343,False
tur,2000,24.659,False
tur,2001,29.5462,False
tur,2002,34.7853,False
tur,2003,41.1128,False
tur,2004,50.5995,False
tur,2005,62.901,False
tur,2006,75.1837,False
tur,2007,87.5976,False
tur,2008,91.9815,False
tur,2009,86.6345,False
tur,2010,84.2159,False
tur,2011,88.0167,False
tur,2012,90.0041,False
tur,2013,91.1758,False
tur,2014,92.1219,False
tur,2015,92.0327,False
tur,2016,91.9287,False
tur,2017,93.6408,False
tur,2018,94.9086,False
tur,2019,94.6498,False
tur,2020,95.3961,False
tur,2021,99.5415,False
tur,2022,103.721,False
tur,2023,105.684,False
tur,2024,106.59058809100765,True
tuv,1960,0.0,False
tuv,1965,0.0,False
tuv,1970,0.0,False
tuv,1975,0.0,False
tuv,1976,0.0,False
tuv,1977,0.0,False
tuv,1978,0.0,False
tuv,1979,0.0,False
tuv,1980,0.0,False
tuv,1981,0.0,False
tuv,1982,0.0,False
tuv,1983,0.0,False
tuv,1984,0.0,False
tuv,1985,0.0,False
tuv,1986,0.0,False
tuv,1987,0.0,False
tuv,1988,0.0,False
tuv,1989,0.0,False
tuv,1990,0.0,False
tuv,1991,0.0,False
tuv,1992,0.0,False
tuv,1993,0.0,False
tuv,1994,0.0,False
tuv,1995,0.0,False
tuv,1996,0.0,False
tuv,1997,0.0,False
tuv,1998,0.0,False
tuv,1999,0.0,False
tuv,2000,0.0,False
tuv,2001,0.0,False
tuv,2002,0.0,False
tuv,2003,0.0,False
tuv,2004,5.09372,False
tuv,2005,13.0785,False
tuv,2006,15.9109,False
tuv,2007,17.6783,False
tuv,2009,9.55932,False
tuv,2010,15.0744,False
tuv,2011,19.7588,False
tuv,2012,25.6082,False
tuv,2013,30.9063,False
tuv,2014,34.5958,False
tuv,2015,60.2025,False
tuv,2016,69.5334,False
tuv,2017,73.6038,False
tuv,2018,79.0624,False
tuv,2019,85.0581,False
tuv,2020,86.5468,False
tuv,2021,88.2872,False
tuv,2022,98.8591,False
tuv,2023,103.96827121306293,True
tuv,2024,108.85580110753554,True
tza,1960,0.0,False
tza,1965,0.0,False
tza,1970,0.0,False
tza,1975,0.0,False
tza,1976,0.0,False
tza,1977,0.0,False
tza,1978,0.0,False
tza,1979,0.0,False
tza,1980,0.0,False
tza,1981,0.0,False
tza,1982,0.0,False
tza,1983,0.0,False
tza,1984,0.0,False
tza,1985,0.0,False
tza,1986,0.0,False
tza,1987,0.0,False
tza,1988,0.0,False
tza,1989,0.0,False
tza,1990,0.0,False
tza,1991,0.0,False
tza,1992,0.0,False
tza,1993,0.0,False
tza,1994,0.00125,False
tza,1995,0.01145,False
tza,1996,0.02902,False
tza,1997,0.06355,False
tza,1998,0.11629,False
tza,1999,0.15209,False
tza,2000,0.32259,False
tza,2001,0.78288,False
tza,2002,1.68006,False
tza,2003,3.49964,False
tza,2004,5.09582,False
tza,2005,7.56468,False
tza,2006,13.9199,False
tza,2007,19.9153,False
tza,2008,30.5534,False
tza,2009,40.0364,False
tza,2010,46.8824,False
tza,2011,55.761,False
tza,2012,57.4558,False
tza,2013,56.2075,False
tza,2014,63.2804,False
tza,2015,76.2493,False
tza,2016,74.3984,False
tza,2017,71.7912,False
tza,2018,75.7302,False
tza,2019,80.5836,False
tza,2020,84.0051,False
tza,2021,86.0163,False
tza,2022,93.016,False
tza,2023,105.4,False
tza,2024,114.01017572188633,True
uga,1960,0.0,False
uga,1965,0.0,False
uga,1970,0.0,False
uga,1975,0.0,False
uga,1976,0.0,False
uga,1977,0.0,False
uga,1978,0.0,False
uga,1979,0.0,False
uga,1980,0.0,False
uga,1981,0.0,False
uga,1982,0.0,False
uga,1983,0.0,False
uga,1984,0.0,False
uga,1985,0.0,False
uga,1986,0.0,False
uga,1987,0.0,False
uga,1988,0.0,False
uga,1989,0.0,False
uga,1990,0.0,False
uga,1991,0.0,False
uga,1992,0.0,False
uga,1993,0.0,False
uga,1994,0.0,False
uga,1995,0.00845,False
uga,1996,0.01882,False
uga,1997,0.02286,False
uga,1998,0.13311,False
uga,1999,0.2421,False
uga,2000,0.5288,False
uga,2001,1.14574,False
uga,2002,1.54041,False
uga,2003,2.94538,False
uga,2004,4.29039,False
uga,2005,4.70367,False
uga,2006,6.97652,False
uga,2007,14.1477,False
uga,2008,28.0124,False
uga,2009,29.8359,False
uga,2010,39.6047,False
uga,2011,50.0591,False
uga,2012,47.6343,False
uga,2013,51.1323,False
uga,2014,55.9572,False
uga,2015,53.8756,False
uga,2016,58.8634,False
uga,2017,62.0968,False
uga,2018,58.8754,False
uga,2019,59.0598,False
uga,2020,62.2824,False
uga,2021,65.6221,False
uga,2022,70.1401,False
uga,2023,76.2967,False
uga,2024,79.56022414183984,True
ukr,1960,0.0,False
ukr,1965,0.0,False
ukr,1970,0.0,False
ukr,1975,0.0,False
ukr,1976,0.0,False
ukr,1977,0.0,False
ukr,1978,0.0,False
ukr,1979,0.0,False
ukr,1980,0.0,False
ukr,1981,0.0,False
ukr,1982,0.0,False
ukr,1983,0.0,False
ukr,1984,0.0,False
ukr,1985,0.0,False
ukr,1986,0.0,False
ukr,1987,0.0,False
ukr,1988,0.0,False
ukr,1989,0.0,False
ukr,1990,0.0,False
ukr,1991,0.0,False
ukr,1992,0.0,False
ukr,1993,0.00013,False
ukr,1994,0.00978,False
ukr,1995,0.0275,False
ukr,1996,0.05931,False
ukr,1997,0.11397,False
ukr,1998,0.23217,False
ukr,1999,0.43937,False
ukr,2000,1.67593,False
ukr,2001,4.59601,False
ukr,2002,7.6964,False
ukr,2003,13.6577,False
ukr,2004,29.0897,False
ukr,2005,64.0054,False
ukr,2006,105.277,False
ukr,2007,119.088,False
ukr,2008,120.558,False
ukr,2009,119.456,False
ukr,2010,117.768,False
ukr,2011,121.942,False
ukr,2012,130.859,False
ukr,2013,138.441,False
ukr,2014,144.279,False
ukr,2015,142.003,False
ukr,2016,133.169,False
ukr,2017,131.357,False
ukr,2018,127.754,False
ukr,2019,130.629,False
ukr,2020,129.341,False
ukr,2021,135.026,False
ukr,2022,120.261,False
ukr,2023,122.758,False
ukr,2024,126.96554010729947,True
ury,1960,0.0,False
ury,1965,0.0,False
ury,1970,0.0,False
ury,1975,0.0,False
ury,1976,0.0,False
ury,1977,0.0,False
ury,1978,0.0,False
ury,1979,0.0,False
ury,1980,0.0,False
ury,1981,0.0,False
ury,1982,0.0,False
ury,1983,0.0,False
ury,1984,0.0,False
ury,1985,0.0,False
ury,1986,0.0,False
ury,1987,0.0,False
ury,1988,0.0,False
ury,1989,0.0,False
ury,1990,0.0,False
ury,1991,0.0,False
ury,1992,0.05428,False
ury,1993,0.15666,False
ury,1994,0.21395,False
ury,1995,1.24377,False
ury,1996,2.43601,False
ury,1997,3.05802,False
ury,1998,4.63854,False
ury,1999,9.73268,False
ury,2000,12.5769,False
ury,2001,15.8812,False
ury,2002,15.6618,False
ury,2003,15.1631,False
ury,2004,18.2681,False
ury,2005,35.1492,False
ury,2006,70.8316,False
ury,2007,91.174,False
ury,2008,106.227,False
ury,2009,124.213,False
ury,2010,133.707,False
ury,2011,143.002,False
ury,2012,149.771,False
ury,2013,157.471,False
ury,2014,163.783,False
ury,2015,153.368,False
ury,2016,151.415,False
ury,2017,150.44,False
ury,2018,131.363,False
ury,2019,133.237,False
ury,2020,133.902,False
ury,2021,138.113,False
ury,2022,139.829,False
ury,2023,141.719,False
ury,2024,143.09787807583976,True
usa,1960,0.0,False
usa,1965,0.0,False
usa,1970,0.0,False
usa,1975,0.0,False
usa,1976,0.0,False
usa,1977,0.0,False
usa,1978,0.0,False
usa,1979,0.0,False
usa,1980,0.0,False
usa,1984,0.03935,False
usa,1985,0.14468,False
usa,1986,0.28707,False
usa,1987,0.51317,False
usa,1988,0.85413,False
usa,1989,1.43249,False
usa,1990,2.12955,False
usa,1991,3.00411,False
usa,1992,4.3236,False
usa,1993,6.18652,False
usa,1994,9.202,False
usa,1995,12.71761,False
usa,1996,16.37381,False
usa,1997,20.30588,False
usa,1998,25.09084,False
usa,1999,30.82116,False
usa,2000,38.8931,False
usa,2001,45.202,False
usa,2002,49.3932,False
usa,2003,55.4096,False
usa,2004,63.1242,False
usa,2005,68.8835,False
usa,2006,76.8586,False
usa,2007,82.5923,False
usa,2008,85.6805,False
usa,2009,89.0461,False
usa,2010,91.6593,False
usa,2011,94.683,False
usa,2012,96.1284,False
usa,2013,97.0595,False
usa,2014,99.8396,False
usa,2015,101.832,False
usa,2016,102.752,False
usa,2017,102.381,False
usa,2018,103.935,False
usa,2019,105.321,False
usa,2020,103.855,False
usa,2021,106.325,False
usa,2022,108.786,False
usa,2023,112.411,False
usa,2024,115.44897890716801,True
uzb,1960,0.0,False
uzb,1965,0.0,False
uzb,1970,0.0,False
uzb,1975,0.0,False
uzb,1976,0.0,False
uzb,1977,0.0,False
uzb,1978,0.0,False
uzb,1979,0.0,False
uzb,1980,0.0,False
uzb,1981,0.0,False
uzb,1982,0.0,False
uzb,1983,0.0,False
uzb,1984,0.0,False
uzb,1985,0.0,False
uzb,1986,0.0,False
uzb,1987,0.0,False
uzb,1988,0.0,False
uzb,1989,0.0,False
uzb,1990,0.0,False
uzb,1991,0.0,False
uzb,1992,0.0,False
uzb,1993,0.00226,False
uzb,1994,0.004,False
uzb,1995,0.0162,False
uzb,1996,0.04053,False
uzb,1997,0.07217,False
uzb,1998,0.11059,False
uzb,1999,0.16416,False
uzb,2000,0.21434,False
uzb,2001,0.51021,False
uzb,2002,0.73583,False
uzb,2003,1.24776,False
uzb,2004,2.09033,False
uzb,2005,2.73172,False
uzb,2006,9.47736,False
uzb,2007,21.0203,False
uzb,2008,45.0095,False
uzb,2009,58.7627,False
uzb,2010,73.8123,False
uzb,2011,88.2685,False
uzb,2012,69.2849,False
uzb,2013,72.332,False
uzb,2014,71.5985,False
uzb,2015,70.8415,False
uzb,2016,74.367,False
uzb,2017,76.2605,False
uzb,2018,71.7444,False
uzb,2019,101.26,False
uzb,2020,99.4064,False
uzb,2021,102.41,False
uzb,2022,105.472,False
uzb,2023,106.885,False
uzb,2024,108.06746859446176,True
vct,1960,0.0,False
vct,1965,0.0,False
vct,1970,0.0,False
vct,1975,0.0,False
vct,1976,0.0,False
vct,1977,0.0,False
vct,1978,0.0,False
vct,1979,0.0,False
vct,1980,0.0,False
vct,1981,0.0,False
vct,1982,0.0,False
vct,1983,0.0,False
vct,1984,0.0,False
vct,1985,0.0,False
vct,1986,0.0,False
vct,1987,0.0,False
vct,1988,0.0,False
vct,1989,0.0,False
vct,1990,0.0,False
vct,1992,0.06183,False
vct,1993,0.07305,False
vct,1994,0.13164,False
vct,1995,0.18831,False
vct,1996,0.24499,False
vct,1997,0.30278,False
vct,1998,0.65695,False
vct,1999,1.24568,False
vct,2000,2.07935,False
vct,2001,6.60082,False
vct,2002,8.80659,False
vct,2003,55.6041,False
vct,2004,63.81,False
vct,2005,62.8012,False
vct,2006,78.2349,False
vct,2007,99.0675,False
vct,2008,117.176,False
vct,2009,109.597,False
vct,2010,119.855,False
vct,2011,120.54,False
vct,2012,116.789,False
vct,2013,115.946,False
vct,2014,106.958,False
vct,2015,105.994,False
vct,2016,105.924,False
vct,2017,109.635,False
vct,2018,107.164,False
vct,2019,92.5178,False
vct,2020,96.9438,False
vct,2021,95.5174,False
vct,2022,102.334,False
vct,2023,101.631,False
vct,2024,101.91444002372518,True
ven,1960,0.0,False
ven,1965,0.0,False
ven,1970,0.0,False
ven,1975,0.0,False
ven,1976,0.0,False
ven,1977,0.0,False
ven,1978,0.0,False
ven,1979,0.0,False
ven,1980,0.0,False
ven,1981,0.0,False
ven,1982,0.0,False
ven,1983,0.0,False
ven,1984,0.0,False
ven,1985,0.0,False
ven,1986,0.0,False
ven,1987,0.0,False
ven,1988,0.00957,False
ven,1989,0.01912,False
ven,1990,0.03758,False
ven,1991,0.08207,False
ven,1992,0.37951,False
ven,1993,0.86246,False
ven,1994,1.47407,False
ven,1995,1.82655,False
ven,1996,2.57707,False
ven,1997,4.65284,False
ven,1998,8.55077,False
ven,1999,15.79147,False
ven,2000,22.2091,False
ven,2001,25.9111,False
ven,2002,25.7194,False
ven,2003,27.093,False
ven,2004,31.9693,False
ven,2005,46.6505,False
ven,2006,69.0163,False
ven,2007,86.1507,False
ven,2008,97.7211,False
ven,2009,98.8933,False
ven,2010,96.762,False
ven,2011,98.6184,False
ven,2012,103.435,False
ven,2013,103.289,False
ven,2014,100.905,False
ven,2015,95.1578,False
ven,2016,89.7131,False
ven,2017,80.1355,False
ven,2018,69.55,False
ven,2019,63.8474,False
ven,2020,58.1626,False
ven,2021,60.2345,False
ven,2022,66.4668,False
ven,2023,70.2197,False
ven,2024,72.31277042451161,True
vgb,1960,0.0,False
vgb,1965,0.0,False
vgb,1970,0.0,False
vgb,1975,0.0,False
vgb,1976,0.0,False
vgb,1977,0.0,False
vgb,1978,0.0,False
vgb,1979,0.0,False
vgb,1980,0.0,False
vgb,1981,0.0,False
vgb,1982,0.0,False
vgb,1983,0.0,False
vgb,1984,0.0,False
vgb,1985,0.0,False
vgb,1990,0.0,False
vgb,1996,6.62252,False
vgb,2002,37.3308,False
vgb,2007,81.6053,False
vgb,2008,87.4924,False
vgb,2009,172.794,False
vgb,2010,171.722,False
vgb,2011,162.302,False
vgb,2012,160.498,False
vgb,2013,168.457,False
vgb,2014,166.143,False
vgb,2015,165.792,False
vgb,2016,117.153,False
vgb,2017,134.692,False
vgb,2018,115.284,False
vgb,2019,108.625,False
vgb,2020,94.6896,False
vgb,2021,99.5557,False
vgb,2022,92.8913,False
vgb,2023,90.90191509652465,True
vgb,2024,89.42755013819519,True
vnm,1960,0.0,False
vnm,1965,0.0,False
vnm,1970,0.0,False
vnm,1975,0.0,False
vnm,1976,0.0,False
vnm,1977,0.0,False
vnm,1978,0.0,False
vnm,1979,0.0,False
vnm,1980,0.0,False
vnm,1981,0.0,False
vnm,1982,0.0,False
vnm,1983,0.0,False
vnm,1984,0.0,False
vnm,1985,0.0,False
vnm,1986,0.0,False
vnm,1987,0.0,False
vnm,1988,0.0,False
vnm,1989,0.0,False
vnm,1990,0.0,False
vnm,1991,0.0,False
vnm,1992,0.00115,False
vnm,1993,0.0057,False
vnm,1994,0.01724,False
vnm,1995,0.03186,False
vnm,1996,0.09195,False
vnm,1997,0.21096,False
vnm,1998,0.28874,False
vnm,1999,0.42071,False
vnm,2000,1.02206,False
vnm,2001,1.60473,False
vnm,2002,2.41505,False
vnm,2003,3.44629,False
vnm,2004,6.17384,False
vnm,2005,11.8306,False
vnm,2006,22.9925,False
vnm,2007,53.835,False
vnm,2008,87.9033,False
vnm,2009,113.606,False
vnm,2010,127.574,False
vnm,2011,143.914,False
vnm,2012,147.104,False
vnm,2013,136.614,False
vnm,2014,148.504,False
vnm,2015,129.627,False
vnm,2016,128.298,False
vnm,2017,126.098,False
vnm,2018,146.138,False
vnm,2019,140.193,False
vnm,2020,141.656,False
vnm,2021,136.806,False
vnm,2022,137.852,False
vnm,2023,130.991,False
vnm,2024,127.87621556473648,True
vut,1960,0.0,False
vut,1965,0.0,False
vut,1970,0.0,False
vut,1975,0.0,False
vut,1976,0.0,False
vut,1977,0.0,False
vut,1978,0.0,False
vut,1979,0.0,False
vut,1980,0.0,False
vut,1981,0.0,False
vut,1982,0.0,False
vut,1983,0.0,False
vut,1984,0.0,False
vut,1985,0.0,False
vut,1986,0.0,False
vut,1987,0.0,False
vut,1988,0.0,False
vut,1989,0.0,False
vut,1990,0.0,False
vut,1991,0.0,False
vut,1992,0.0,False
vut,1993,0.0,False
vut,1994,0.03842,False
vut,1995,0.07092,False
vut,1996,0.08814,False
vut,1997,0.11573,False
vut,1998,0.12016,False
vut,1999,0.16006,False
vut,2000,0.19594,False
vut,2001,0.18322,False
vut,2002,2.50175,False
vut,2003,3.88551,False
vut,2004,5.10619,False
vut,2005,6.02202,False
vut,2006,6.94692,False
vut,2007,11.75,False
vut,2008,15.8663,False
vut,2009,56.5812,False
vut,2010,71.3269,False
vut,2011,56.2508,False
vut,2012,58.6959,False
vut,2013,50.0012,False
vut,2014,59.9643,False
vut,2015,65.6961,False
vut,2016,80.3431,False
vut,2017,81.8708,False
vut,2018,88.1403,False
vut,2019,90.8331,False
vut,2020,82.391,False
vut,2021,81.6914,False
vut,2022,81.6203,False
vut,2023,89.2943,False
vut,2024,91.06393713817148,True
wsm,1960,0.0,False
wsm,1965,0.0,False
wsm,1970,0.0,False
wsm,1975,0.0,False
wsm,1976,0.0,False
wsm,1977,0.0,False
wsm,1978,0.0,False
wsm,1979,0.0,False
wsm,1980,0.0,False
wsm,1981,0.0,False
wsm,1982,0.0,False
wsm,1983,0.0,False
wsm,1984,0.0,False
wsm,1985,0.0,False
wsm,1986,0.0,False
wsm,1987,0.0,False
wsm,1988,0.0,False
wsm,1989,0.0,False
wsm,1990,0.0,False
wsm,1991,0.0,False
wsm,1992,0.0,False
wsm,1993,0.0,False
wsm,1994,0.0,False
wsm,1995,0.0,False
wsm,1996,0.0,False
wsm,1997,0.42903,False
wsm,1998,0.82047,False
wsm,1999,1.33472,False
wsm,2000,1.37601,False
